Epoch,Client_id,Class_id,Label_num,Test_acc,Test_loss,Comsume_time
0,49,4,19,0.42105263157894735,0.10118027031421661,0.30100107192993164
0,49,2,9,0.0,0.3017476797103882,0.30100107192993164
1,0,1,77,0.8701298701298701,0.008597224950790405,5.988630771636963
1,0,5,21,0.5238095238095238,0.07732877135276794,5.988630771636963
1,0,7,48,0.5208333333333334,0.02733098901808262,5.988630771636963
1,0,6,13,0.23076923076923078,0.1746927946805954,5.988630771636963
1,0,8,67,0.9850746268656716,0.0009181280038319528,5.988630771636963
1,0,4,101,0.8613861386138614,0.005609516520053148,5.988630771636963
1,0,2,30,0.8333333333333334,0.02387598529458046,5.988630771636963
1,0,3,15,0.0,0.14386086165905,5.988630771636963
1,1,5,124,0.0,0.04024325683712959,5.988630771636963
1,1,2,68,0.0,0.06645721942186356,5.988630771636963
1,1,3,40,0.0,0.1744878739118576,5.988630771636963
1,1,0,127,0.0,0.06283354014158249,5.988630771636963
1,1,4,13,0.07692307692307693,0.27553847432136536,5.988630771636963
1,1,1,3,0.0,1.218930959701538,5.988630771636963
1,2,8,114,0.6754385964912281,0.012526671402156353,5.988630771636963
1,2,2,134,0.0,0.03385455161333084,5.988630771636963
1,2,7,21,0.0,0.3514677882194519,5.988630771636963
1,2,3,53,0.0,0.1416442096233368,5.988630771636963
1,2,0,12,0.0,0.6863136291503906,5.988630771636963
1,2,6,4,0.0,1.118260145187378,5.988630771636963
1,2,5,31,0.0,0.1454414427280426,5.988630771636963
1,2,4,8,0.625,0.172593891620636,5.988630771636963
1,2,1,21,0.047619047619047616,0.16456425189971924,5.988630771636963
1,3,9,5,0.0,0.917698085308075,5.988630771636963
1,3,8,47,0.8085106382978723,0.020939461886882782,5.988630771636963
1,3,1,95,0.021052631578947368,0.036706309765577316,5.988630771636963
1,3,4,9,0.2222222222222222,0.33907920122146606,5.988630771636963
1,3,7,8,0.0,0.8624399900436401,5.988630771636963
1,3,3,2,0.0,3.706333637237549,5.988630771636963
1,3,5,2,0.0,1.998189091682434,5.988630771636963
1,3,0,3,0.0,2.659759044647217,5.988630771636963
1,3,2,3,0.0,1.248575210571289,5.988630771636963
1,3,6,1,0.0,4.534140586853027,5.988630771636963
1,4,9,40,0.0,0.11956751346588135,5.988630771636963
1,4,0,34,0.0,0.24154730141162872,5.988630771636963
1,4,5,75,0.0,0.0652846172451973,5.988630771636963
1,4,4,57,0.15789473684210525,0.048631034791469574,5.988630771636963
1,4,7,16,0.0,0.4444177746772766,5.988630771636963
1,4,6,63,0.015873015873015872,0.08104023337364197,5.988630771636963
1,4,8,22,0.6363636363636364,0.06227554380893707,5.988630771636963
1,4,3,13,0.0,0.5185404419898987,5.988630771636963
1,4,2,3,0.0,1.4902757406234741,5.988630771636963
1,4,1,5,0.0,0.7375134229660034,5.988630771636963
1,5,1,59,0.03389830508474576,0.057275865226984024,5.988630771636963
1,5,4,38,0.2631578947368421,0.06741998344659805,5.988630771636963
1,5,2,17,0.0,0.25685611367225647,5.988630771636963
1,5,5,60,0.0,0.07748972624540329,5.988630771636963
1,5,0,26,0.0,0.31816592812538147,5.988630771636963
1,5,9,70,0.0,0.06528571248054504,5.988630771636963
1,5,7,23,0.0,0.3126281201839447,5.988630771636963
1,5,6,19,0.0,0.26880666613578796,5.988630771636963
1,5,3,10,0.0,0.6878665089607239,5.988630771636963
1,5,8,5,0.4,0.39705175161361694,5.988630771636963
1,6,3,36,0.0,0.19458436965942383,5.988630771636963
1,6,7,103,0.0,0.07276447862386703,5.988630771636963
1,6,0,36,0.0,0.23132067918777466,5.988630771636963
1,6,1,65,0.03076923076923077,0.050335660576820374,5.988630771636963
1,6,2,22,0.0,0.20346595346927643,5.988630771636963
1,6,5,88,0.0,0.056311774998903275,5.988630771636963
1,6,4,10,0.1,0.2775925099849701,5.988630771636963
1,7,1,113,0.02654867256637168,0.029585668817162514,5.988630771636963
1,7,8,150,0.7733333333333333,0.008187188766896725,5.988630771636963
1,7,6,36,0.0,0.15834671258926392,5.988630771636963
1,7,3,10,0.0,0.7113724946975708,5.988630771636963
1,7,0,41,0.0,0.19071756303310394,5.988630771636963
1,7,7,21,0.0,0.34619998931884766,5.988630771636963
1,7,4,4,0.0,0.8799978494644165,5.988630771636963
1,7,2,4,0.0,1.2360260486602783,5.988630771636963
1,7,5,4,0.0,1.0443851947784424,5.988630771636963
1,8,7,65,0.0,0.11578285694122314,5.988630771636963
1,8,4,112,0.25892857142857145,0.023822948336601257,5.988630771636963
1,8,0,75,0.0,0.10887239128351212,5.988630771636963
1,8,5,21,0.0,0.23115015029907227,5.988630771636963
1,8,2,41,0.0,0.10852896422147751,5.988630771636963
1,8,6,2,0.5,1.3507143259048462,5.988630771636963
1,8,1,12,0.0,0.24556082487106323,5.988630771636963
1,8,8,8,0.625,0.16806289553642273,5.988630771636963
1,8,3,13,0.0,0.5248292088508606,5.988630771636963
1,9,5,75,0.0,0.06477928906679153,5.988630771636963
1,9,7,99,0.0,0.07557880133390427,5.988630771636963
1,9,4,16,0.125,0.19386941194534302,5.988630771636963
1,9,1,32,0.0625,0.08894863724708557,5.988630771636963
1,9,3,2,0.0,4.018654823303223,5.988630771636963
1,9,0,27,0.0,0.29742932319641113,5.988630771636963
1,9,6,30,0.0,0.18428142368793488,5.988630771636963
1,9,9,8,0.0,0.6492999196052551,5.988630771636963
1,9,2,23,0.0,0.20190498232841492,5.988630771636963
1,9,8,3,1.0,0.28916865587234497,5.988630771636963
1,10,1,73,0.0273972602739726,0.04293747618794441,5.988630771636963
1,10,3,32,0.0,0.21490398049354553,5.988630771636963
1,10,4,38,0.13157894736842105,0.08321637660264969,5.988630771636963
1,10,5,23,0.0,0.2275775671005249,5.988630771636963
1,10,7,131,0.0,0.056614797562360764,5.988630771636963
1,10,6,57,0.0,0.08764657378196716,5.988630771636963
1,10,2,8,0.0,0.5397732257843018,5.988630771636963
1,10,0,9,0.0,0.9279196262359619,5.988630771636963
1,11,3,60,0.0,0.11989298462867737,5.988630771636963
1,11,8,34,0.8823529411764706,0.025306953117251396,5.988630771636963
1,11,9,48,0.0,0.08863215893507004,5.988630771636963
1,11,5,77,0.0,0.06096510961651802,5.988630771636963
1,11,7,30,0.0,0.26089975237846375,5.988630771636963
1,11,2,3,0.0,1.50226628780365,5.988630771636963
1,11,0,16,0.0,0.5436179637908936,5.988630771636963
1,11,4,4,0.25,0.7049323916435242,5.988630771636963
1,11,6,4,0.0,1.2084380388259888,5.988630771636963
1,12,5,40,0.0,0.12989936769008636,5.988630771636963
1,12,9,58,0.0,0.07725975662469864,5.988630771636963
1,12,2,52,0.0,0.09220770001411438,5.988630771636963
1,12,3,24,0.0,0.30093151330947876,5.988630771636963
1,12,6,53,0.0,0.10542137920856476,5.988630771636963
1,12,1,70,0.1,0.04421267285943031,5.988630771636963
1,12,8,27,0.7037037037037037,0.055490825325250626,5.988630771636963
1,12,7,10,0.0,0.8175579905509949,5.988630771636963
1,12,0,3,0.0,2.5754787921905518,5.988630771636963
1,12,4,3,0.0,0.911565363407135,5.988630771636963
1,13,5,35,0.0,0.14919957518577576,5.988630771636963
1,13,9,128,0.0,0.03659792244434357,5.988630771636963
1,13,6,34,0.0,0.15618427097797394,5.988630771636963
1,13,8,33,0.7878787878787878,0.03273588418960571,5.988630771636963
1,13,4,6,0.3333333333333333,0.44346344470977783,5.988630771636963
1,13,1,5,0.0,0.473738431930542,5.988630771636963
1,13,3,8,0.0,0.8580731153488159,5.988630771636963
1,13,0,10,0.0,0.9219304323196411,5.988630771636963
1,13,2,7,0.0,0.7298806309700012,5.988630771636963
1,13,7,2,0.0,4.288173675537109,5.988630771636963
1,14,3,122,0.0,0.06091329827904701,5.988630771636963
1,14,0,40,0.0,0.2091003954410553,5.988630771636963
1,14,7,42,0.0,0.17987780272960663,5.988630771636963
1,14,6,65,0.0,0.08247280865907669,5.988630771636963
1,14,1,14,0.07142857142857142,0.23534929752349854,5.988630771636963
1,14,5,67,0.0,0.07640870660543442,5.988630771636963
1,14,2,11,0.0,0.4253734350204468,5.988630771636963
1,14,4,6,0.16666666666666666,0.5018255114555359,5.988630771636963
1,15,0,29,0.0,0.2911111116409302,5.988630771636963
1,15,9,221,0.0,0.02124902233481407,5.988630771636963
1,15,8,82,0.7195121951219512,0.01434280350804329,5.988630771636963
1,15,6,156,0.0,0.03230401501059532,5.988630771636963
1,15,7,16,0.0,0.4500066936016083,5.988630771636963
1,15,3,22,0.0,0.31435275077819824,5.988630771636963
1,15,4,29,0.2413793103448276,0.08850406110286713,5.988630771636963
1,15,2,7,0.0,0.6538556814193726,5.988630771636963
1,15,1,7,0.0,0.3701290190219879,5.988630771636963
1,15,5,7,0.0,0.7606452107429504,5.988630771636963
1,16,7,243,0.0,0.030250152572989464,5.988630771636963
1,16,5,55,0.0,0.08463578671216965,5.988630771636963
1,16,4,51,0.17647058823529413,0.05545128509402275,5.988630771636963
1,16,0,34,0.0,0.2451387643814087,5.988630771636963
1,16,2,13,0.0,0.3490457534790039,5.988630771636963
1,16,3,31,0.0,0.20607073605060577,5.988630771636963
1,16,6,28,0.0,0.20136329531669617,5.988630771636963
1,16,1,5,0.0,0.6257923245429993,5.988630771636963
1,17,1,28,0.03571428571428571,0.11734002828598022,5.988630771636963
1,17,4,26,0.23076923076923078,0.1034337654709816,5.988630771636963
1,17,6,20,0.0,0.28397345542907715,5.988630771636963
1,17,9,147,0.0,0.03142889589071274,5.988630771636963
1,17,5,18,0.0,0.3222636878490448,5.988630771636963
1,17,3,55,0.0,0.1335262507200241,5.988630771636963
1,17,2,22,0.0,0.20444108545780182,5.988630771636963
1,17,0,17,0.0,0.44406476616859436,5.988630771636963
1,17,8,5,0.6,0.35407325625419617,5.988630771636963
1,18,1,34,0.08823529411764706,0.08931351453065872,5.988630771636963
1,18,9,23,0.0,0.1991739422082901,5.988630771636963
1,18,0,104,0.0,0.07859952747821808,5.988630771636963
1,18,8,107,0.7289719626168224,0.012685614638030529,5.988630771636963
1,18,7,28,0.0,0.2787669003009796,5.988630771636963
1,18,2,27,0.0,0.17310811579227448,5.988630771636963
1,18,6,5,0.0,1.085194706916809,5.988630771636963
1,18,4,14,0.14285714285714285,0.22034397721290588,5.988630771636963
1,18,3,15,0.0,0.48649710416793823,5.988630771636963
1,19,3,37,0.0,0.18651121854782104,5.988630771636963
1,19,2,23,0.0,0.2063576877117157,5.988630771636963
1,19,0,22,0.0,0.3784266710281372,5.988630771636963
1,19,5,27,0.0,0.1824524700641632,5.988630771636963
1,19,9,34,0.0,0.1415145844221115,5.988630771636963
1,19,7,73,0.0,0.10094903409481049,5.988630771636963
1,19,1,29,0.034482758620689655,0.10418692976236343,5.988630771636963
1,19,4,12,0.16666666666666666,0.24297356605529785,5.988630771636963
1,19,8,15,0.8,0.07947009056806564,5.988630771636963
1,19,6,3,0.0,1.8699402809143066,5.988630771636963
1,20,2,134,0.007462686567164179,0.034788165241479874,5.988630771636963
1,20,8,86,0.7674418604651163,0.013802326284348965,5.988630771636963
1,20,3,20,0.0,0.36630481481552124,5.988630771636963
1,20,7,73,0.0,0.10294779390096664,5.988630771636963
1,20,6,30,0.0,0.1790672242641449,5.988630771636963
1,20,0,14,0.0,0.6421753168106079,5.988630771636963
1,20,5,29,0.0,0.1989605724811554,5.988630771636963
1,20,4,12,0.16666666666666666,0.278596967458725,5.988630771636963
1,20,1,4,0.0,0.7022397518157959,5.988630771636963
1,21,1,63,0.015873015873015872,0.051944151520729065,5.988630771636963
1,21,9,18,0.0,0.2558378577232361,5.988630771636963
1,21,2,22,0.0,0.21247977018356323,5.988630771636963
1,21,6,41,0.0,0.13262292742729187,5.988630771636963
1,21,4,40,0.1,0.07723283767700195,5.988630771636963
1,21,5,57,0.0,0.08353845775127411,5.988630771636963
1,21,0,29,0.0,0.29386404156684875,5.988630771636963
1,21,7,41,0.0,0.18905603885650635,5.988630771636963
1,21,3,4,0.0,1.1042739152908325,5.988630771636963
1,21,8,9,0.6666666666666666,0.15864711999893188,5.988630771636963
1,22,5,100,0.0,0.047665346413850784,5.988630771636963
1,22,0,4,0.0,2.0247244834899902,5.988630771636963
1,22,6,43,0.0,0.12487704306840897,5.988630771636963
1,22,3,84,0.0,0.08333434164524078,5.988630771636963
1,22,7,36,0.0,0.19908156991004944,5.988630771636963
1,22,4,24,0.125,0.13620473444461823,5.988630771636963
1,22,2,42,0.0,0.10687685012817383,5.988630771636963
1,22,1,17,0.058823529411764705,0.19139651954174042,5.988630771636963
1,23,3,13,0.0,0.53309166431427,5.988630771636963
1,23,4,142,0.3028169014084507,0.018066568300127983,5.988630771636963
1,23,2,37,0.0,0.12625131011009216,5.988630771636963
1,23,8,59,0.7966101694915254,0.02218814007937908,5.988630771636963
1,23,1,23,0.043478260869565216,0.12994669377803802,5.988630771636963
1,23,6,12,0.0,0.40462204813957214,5.988630771636963
1,23,5,7,0.0,0.6779404878616333,5.988630771636963
1,23,9,2,0.0,2.0129528045654297,5.988630771636963
1,23,7,1,0.0,8.860302925109863,5.988630771636963
1,23,0,8,0.0,0.930278480052948,5.988630771636963
1,24,5,64,0.0,0.07687491178512573,5.988630771636963
1,24,9,68,0.0,0.07197912782430649,5.988630771636963
1,24,8,77,0.5974025974025974,0.021798763424158096,5.988630771636963
1,24,4,30,0.2,0.08628246188163757,5.988630771636963
1,24,1,44,0.045454545454545456,0.07920053601264954,5.988630771636963
1,24,7,47,0.0,0.16479049623012543,5.988630771636963
1,24,2,25,0.0,0.1912708878517151,5.988630771636963
1,24,0,4,0.0,1.9719691276550293,5.988630771636963
1,24,6,12,0.0,0.40135475993156433,5.988630771636963
1,24,3,7,0.0,1.0917657613754272,5.988630771636963
1,25,8,155,0.7612903225806451,0.00783120933920145,5.988630771636963
1,25,9,40,0.0,0.1079174280166626,5.988630771636963
1,25,6,30,0.0,0.1789192408323288,5.988630771636963
1,25,3,36,0.0,0.2006949484348297,5.988630771636963
1,25,0,21,0.0,0.3927614986896515,5.988630771636963
1,25,2,15,0.0,0.31309494376182556,5.988630771636963
1,25,4,5,0.0,0.7100281715393066,5.988630771636963
1,25,7,3,0.0,2.533865213394165,5.988630771636963
1,25,5,6,0.0,0.7471528053283691,5.988630771636963
1,25,1,2,0.0,1.8782093524932861,5.988630771636963
1,26,1,78,0.038461538461538464,0.041444189846515656,5.988630771636963
1,26,0,28,0.0,0.2757779061794281,5.988630771636963
1,26,3,174,0.0,0.04143765941262245,5.988630771636963
1,26,4,36,0.1111111111111111,0.08103646337985992,5.988630771636963
1,26,2,35,0.0,0.12931200861930847,5.988630771636963
1,27,9,61,0.0,0.07646294683218002,5.988630771636963
1,27,4,71,0.19718309859154928,0.04134445637464523,5.988630771636963
1,27,0,13,0.0,0.6332047581672668,5.988630771636963
1,27,3,18,0.0,0.35153213143348694,5.988630771636963
1,27,5,30,0.0,0.15627923607826233,5.988630771636963
1,27,2,10,0.0,0.47531190514564514,5.988630771636963
1,27,1,11,0.0,0.3528061509132385,5.988630771636963
1,27,7,6,0.0,1.1518604755401611,5.988630771636963
1,27,6,11,0.0,0.47695109248161316,5.988630771636963
1,27,8,1,1.0,1.0711992979049683,5.988630771636963
1,28,4,6,0.3333333333333333,0.39351001381874084,5.988630771636963
1,28,6,186,0.0,0.028921956196427345,5.988630771636963
1,28,2,24,0.0,0.19482421875,5.988630771636963
1,28,0,99,0.0,0.07998976856470108,5.988630771636963
1,28,3,27,0.0,0.2860768735408783,5.988630771636963
1,28,5,7,0.0,0.7398680448532104,5.988630771636963
1,28,1,2,0.0,1.0621058940887451,5.988630771636963
1,29,8,67,0.7164179104477612,0.02093576453626156,5.988630771636963
1,29,4,67,0.19402985074626866,0.04335193336009979,5.988630771636963
1,29,1,62,0.08064516129032258,0.05123681575059891,5.988630771636963
1,29,5,35,0.0,0.13253256678581238,5.988630771636963
1,29,0,94,0.0,0.08546419441699982,5.988630771636963
1,29,2,14,0.0,0.33444830775260925,5.988630771636963
1,29,6,20,0.0,0.28216320276260376,5.988630771636963
1,29,7,11,0.0,0.6650100946426392,5.988630771636963
1,29,3,13,0.0,0.571226954460144,5.988630771636963
1,30,8,50,0.64,0.029834473505616188,5.988630771636963
1,30,1,10,0.0,0.37620308995246887,5.988630771636963
1,30,5,36,0.0,0.14009930193424225,5.988630771636963
1,30,7,15,0.0,0.46345004439353943,5.988630771636963
1,30,3,6,0.0,1.0116468667984009,5.988630771636963
1,30,2,15,0.0,0.2989443838596344,5.988630771636963
1,30,6,46,0.0,0.11213429272174835,5.988630771636963
1,30,9,2,0.0,2.4044852256774902,5.988630771636963
1,30,0,2,0.0,4.389498710632324,5.988630771636963
1,31,8,95,0.8210526315789474,0.01225380040705204,5.988630771636963
1,31,5,37,0.0,0.12693209946155548,5.988630771636963
1,31,9,225,0.0,0.02047337032854557,5.988630771636963
1,31,7,36,0.0,0.21633529663085938,5.988630771636963
1,31,6,31,0.0,0.1684451848268509,5.988630771636963
1,31,3,28,0.0,0.26403170824050903,5.988630771636963
1,31,2,8,0.0,0.5781587362289429,5.988630771636963
1,31,4,27,0.2222222222222222,0.11033172160387039,5.988630771636963
1,31,0,7,0.0,1.0683331489562988,5.988630771636963
1,31,1,2,0.0,1.9958343505859375,5.988630771636963
1,32,1,67,0.05970149253731343,0.04872886836528778,5.988630771636963
1,32,3,20,0.0,0.339366614818573,5.988630771636963
1,32,5,148,0.0,0.032807089388370514,5.988630771636963
1,32,2,86,0.0,0.053847357630729675,5.988630771636963
1,32,4,59,0.15254237288135594,0.050243113189935684,5.988630771636963
1,32,0,12,0.0,0.6487615704536438,5.988630771636963
1,33,2,34,0.0,0.12928198277950287,5.988630771636963
1,33,4,63,0.19047619047619047,0.044548891484737396,5.988630771636963
1,33,0,52,0.0,0.153056800365448,5.988630771636963
1,33,3,59,0.0,0.12002323567867279,5.988630771636963
1,33,1,26,0.0,0.11932530999183655,5.988630771636963
1,33,7,108,0.0,0.0680215135216713,5.988630771636963
1,33,5,63,0.0,0.07820218801498413,5.988630771636963
1,33,6,20,0.0,0.23657162487506866,5.988630771636963
1,34,1,113,0.017699115044247787,0.029356401413679123,5.988630771636963
1,34,7,60,0.0,0.1240408644080162,5.988630771636963
1,34,3,19,0.0,0.35888078808784485,5.988630771636963
1,34,6,9,0.0,0.6190674304962158,5.988630771636963
1,34,0,7,0.0,1.2389849424362183,5.988630771636963
1,34,2,3,0.0,1.7788690328598022,5.988630771636963
1,34,9,51,0.0,0.08849536627531052,5.988630771636963
1,34,8,19,0.7894736842105263,0.04665014147758484,5.988630771636963
1,34,4,6,0.3333333333333333,0.46862050890922546,5.988630771636963
1,35,3,20,0.0,0.3722074031829834,5.988630771636963
1,35,6,89,0.0,0.058991484344005585,5.988630771636963
1,35,4,129,0.1937984496124031,0.022524980828166008,5.988630771636963
1,35,0,131,0.0,0.06146979331970215,5.988630771636963
1,35,5,15,0.0,0.32455387711524963,5.988630771636963
1,35,2,18,0.0,0.24000436067581177,5.988630771636963
1,35,1,30,0.0,0.1052873507142067,5.988630771636963
1,36,2,96,0.0,0.04870884120464325,5.988630771636963
1,36,0,55,0.0,0.15252946317195892,5.988630771636963
1,36,8,32,0.71875,0.036892473697662354,5.988630771636963
1,36,6,52,0.0,0.10349328815937042,5.988630771636963
1,36,9,40,0.0,0.117864690721035,5.988630771636963
1,36,3,29,0.0,0.2342831939458847,5.988630771636963
1,36,4,17,0.23529411764705882,0.16413664817810059,5.988630771636963
1,36,7,10,0.0,0.7825583219528198,5.988630771636963
1,36,1,14,0.0,0.19372616708278656,5.988630771636963
1,36,5,16,0.0,0.30594298243522644,5.988630771636963
1,37,5,24,0.0,0.20990538597106934,5.988630771636963
1,37,4,69,0.2463768115942029,0.04058052599430084,5.988630771636963
1,37,6,121,0.0,0.043193913996219635,5.988630771636963
1,37,0,32,0.0,0.256786584854126,5.988630771636963
1,37,3,85,0.0,0.08608203381299973,5.988630771636963
1,37,1,87,0.034482758620689655,0.03596387803554535,5.988630771636963
1,37,2,35,0.0,0.13611924648284912,5.988630771636963
1,38,3,38,0.0,0.1996782422065735,5.988630771636963
1,38,0,31,0.0,0.26181700825691223,5.988630771636963
1,38,6,23,0.0,0.23347313702106476,5.988630771636963
1,38,2,11,0.0,0.4191298484802246,5.988630771636963
1,38,1,31,0.0,0.12001319974660873,5.988630771636963
1,38,9,14,0.0,0.31435850262641907,5.988630771636963
1,38,8,32,0.6875,0.03660828620195389,5.988630771636963
1,38,5,10,0.0,0.4925996661186218,5.988630771636963
1,38,7,6,0.0,1.163950800895691,5.988630771636963
1,38,4,1,0.0,3.827988862991333,5.988630771636963
1,39,6,45,0.0,0.12223365902900696,5.988630771636963
1,39,7,58,0.0,0.12588343024253845,5.988630771636963
1,39,3,7,0.0,0.8245469331741333,5.988630771636963
1,39,4,49,0.20408163265306123,0.060706764459609985,5.988630771636963
1,39,2,24,0.0,0.19670647382736206,5.988630771636963
1,39,1,24,0.16666666666666666,0.10446324944496155,5.988630771636963
1,39,8,17,0.7058823529411765,0.08334372937679291,5.988630771636963
1,39,0,21,0.0,0.35377126932144165,5.988630771636963
1,39,5,14,0.0,0.3397354781627655,5.988630771636963
1,39,9,17,0.0,0.29401370882987976,5.988630771636963
1,40,8,35,0.7142857142857143,0.03416375070810318,5.988630771636963
1,40,1,31,0.0967741935483871,0.10601664334535599,5.988630771636963
1,40,9,54,0.0,0.08164431154727936,5.988630771636963
1,40,2,56,0.0,0.08551936596632004,5.988630771636963
1,40,7,34,0.0,0.22083580493927002,5.988630771636963
1,40,6,1,0.0,6.591763019561768,5.988630771636963
1,40,0,4,0.0,1.678239345550537,5.988630771636963
1,40,4,4,0.25,0.5730956792831421,5.988630771636963
1,40,3,3,0.0,2.468735456466675,5.988630771636963
1,41,9,24,0.0,0.18105195462703705,5.988630771636963
1,41,8,62,0.7258064516129032,0.019219204783439636,5.988630771636963
1,41,7,7,0.0,1.0518525838851929,5.988630771636963
1,41,5,7,0.0,0.6764542460441589,5.988630771636963
1,41,2,47,0.0,0.0988498330116272,5.988630771636963
1,41,3,11,0.0,0.561438262462616,5.988630771636963
1,41,0,10,0.0,0.8203571438789368,5.988630771636963
1,41,4,2,0.5,1.15647292137146,5.988630771636963
1,41,6,3,0.0,1.6135855913162231,5.988630771636963
1,42,2,33,0.0,0.13950949907302856,5.988630771636963
1,42,0,131,0.0,0.06257574260234833,5.988630771636963
1,42,5,56,0.0,0.091437928378582,5.988630771636963
1,42,9,94,0.0,0.05041716992855072,5.988630771636963
1,42,1,58,0.06896551724137931,0.05824476107954979,5.988630771636963
1,42,6,29,0.0,0.19791379570960999,5.988630771636963
1,42,4,31,0.16129032258064516,0.10502585023641586,5.988630771636963
1,42,3,2,0.0,4.056090831756592,5.988630771636963
1,42,8,3,1.0,0.10921574383974075,5.988630771636963
1,42,7,2,0.0,2.915889263153076,5.988630771636963
1,43,6,57,0.0,0.09150609374046326,5.988630771636963
1,43,9,32,0.0,0.14316092431545258,5.988630771636963
1,43,4,92,0.20652173913043478,0.029843540862202644,5.988630771636963
1,43,7,26,0.0,0.27541714906692505,5.988630771636963
1,43,8,5,0.8,0.28758883476257324,5.988630771636963
1,43,0,20,0.0,0.4339967668056488,5.988630771636963
1,43,1,33,0.030303030303030304,0.10189809650182724,5.988630771636963
1,43,3,8,0.0,0.9747264385223389,5.988630771636963
1,43,5,6,0.0,0.7909680008888245,5.988630771636963
1,43,2,4,0.0,1.1509432792663574,5.988630771636963
1,44,2,42,0.0,0.10944138467311859,5.988630771636963
1,44,6,75,0.0,0.06878629326820374,5.988630771636963
1,44,4,63,0.25396825396825395,0.04320341721177101,5.988630771636963
1,44,9,123,0.0,0.03723156452178955,5.988630771636963
1,44,3,12,0.0,0.5470350980758667,5.988630771636963
1,44,8,4,0.5,0.36007431149482727,5.988630771636963
1,44,0,25,0.0,0.3355708718299866,5.988630771636963
1,44,5,37,0.0,0.14059464633464813,5.988630771636963
1,44,1,37,0.05405405405405406,0.08120634406805038,5.988630771636963
1,44,7,10,0.0,0.7855547666549683,5.988630771636963
1,45,2,148,0.006756756756756757,0.030642738565802574,5.988630771636963
1,45,1,102,0.0392156862745098,0.030583849176764488,5.988630771636963
1,45,4,59,0.1864406779661017,0.04680858552455902,5.988630771636963
1,45,0,32,0.0,0.25330251455307007,5.988630771636963
1,45,3,22,0.0,0.3251766562461853,5.988630771636963
1,46,4,60,0.15,0.05023650452494621,5.988630771636963
1,46,3,56,0.0,0.13346931338310242,5.988630771636963
1,46,7,30,0.0,0.23776279389858246,5.988630771636963
1,46,8,52,0.6346153846153846,0.026841726154088974,5.988630771636963
1,46,9,41,0.0,0.11596859991550446,5.988630771636963
1,46,1,6,0.0,0.438724547624588,5.988630771636963
1,46,2,26,0.0,0.18256781995296478,5.988630771636963
1,46,0,16,0.0,0.49820226430892944,5.988630771636963
1,46,5,5,0.0,0.896842360496521,5.988630771636963
1,46,6,7,0.0,0.8191210031509399,5.988630771636963
1,47,8,38,0.868421052631579,0.02454575151205063,5.988630771636963
1,47,3,129,0.0,0.05558859184384346,5.988630771636963
1,47,2,99,0.020202020202020204,0.04526597261428833,5.988630771636963
1,47,7,22,0.0,0.3200947940349579,5.988630771636963
1,47,4,23,0.34782608695652173,0.11030901223421097,5.988630771636963
1,47,5,13,0.0,0.35132449865341187,5.988630771636963
1,47,1,31,0.0,0.10750441998243332,5.988630771636963
1,47,6,4,0.0,1.1758933067321777,5.988630771636963
1,48,7,28,0.0,0.255476176738739,5.988630771636963
1,48,8,99,0.7272727272727273,0.012866003438830376,5.988630771636963
1,48,3,17,0.0,0.3826698660850525,5.988630771636963
1,48,0,79,0.0,0.10175736248493195,5.988630771636963
1,48,1,11,0.0,0.28525060415267944,5.988630771636963
1,48,6,29,0.0,0.19021768867969513,5.988630771636963
1,48,2,46,0.021739130434782608,0.09748135507106781,5.988630771636963
1,48,5,19,0.0,0.23980236053466797,5.988630771636963
1,48,4,20,0.3,0.1325901448726654,5.988630771636963
1,49,6,90,0.0,0.058319367468357086,5.988630771636963
1,49,3,75,0.0,0.09089671820402145,5.988630771636963
1,49,8,100,0.73,0.012850141152739525,5.988630771636963
1,49,7,67,0.0,0.11097951978445053,5.988630771636963
1,49,1,13,0.07692307692307693,0.25839653611183167,5.988630771636963
1,49,0,33,0.0,0.25031381845474243,5.988630771636963
1,49,5,36,0.0,0.1327832043170929,5.988630771636963
1,49,4,19,0.3684210526315789,0.13064925372600555,5.988630771636963
1,49,2,9,0.0,0.5080607533454895,5.988630771636963
