,Epoch,Client_id,Class_id,Label_num,Test_acc,Test_loss,Comsume_time
104,0,11,2,3,0.6666666666666666,0.4700896441936493,27.20212483406067
105,0,12,1,70,0.9571428571428572,0.0018022479489445686,27.20212483406067
106,0,12,2,52,0.75,0.020276496186852455,27.20212483406067
107,0,12,6,53,0.1320754716981132,0.03452878072857857,27.20212483406067
108,0,12,9,58,0.8103448275862069,0.006367912050336599,27.20212483406067
109,0,12,3,24,0.875,0.012969224713742733,27.20212483406067
110,0,12,4,3,0.3333333333333333,0.5665426254272461,27.20212483406067
111,0,12,5,40,0.8,0.011109849438071251,27.20212483406067
112,0,12,8,27,0.8148148148148148,0.021033581346273422,27.20212483406067
113,0,12,7,10,1.0,0.0254343394190073,27.20212483406067
114,0,12,0,3,1.0,0.1461271047592163,27.20212483406067
115,0,13,5,35,0.8857142857142857,0.009505944326519966,27.20212483406067
116,0,13,9,128,0.859375,0.0036986737977713346,27.20212483406067
117,0,13,6,34,0.058823529411764705,0.05230797082185745,27.20212483406067
118,0,13,8,33,0.8787878787878788,0.013557736761868,27.20212483406067
119,0,13,4,6,0.6666666666666666,0.15902340412139893,27.20212483406067
120,0,13,1,5,0.8,0.04822457954287529,27.20212483406067
121,0,13,0,10,0.9,0.039490845054388046,27.20212483406067
122,0,13,3,8,0.625,0.18277281522750854,27.20212483406067
123,0,13,2,7,0.8571428571428571,0.09951180964708328,27.20212483406067
124,0,13,7,2,0.5,0.2573224604129791,27.20212483406067
125,0,14,7,42,0.9047619047619048,0.00755617581307888,27.20212483406067
126,0,14,3,122,0.8442622950819673,0.004062614869326353,27.20212483406067
127,0,14,6,65,0.09230769230769231,0.02739301696419716,27.20212483406067
128,0,14,0,40,0.775,0.013943830505013466,27.20212483406067
129,0,14,2,11,0.6363636363636364,0.07929223775863647,27.20212483406067
130,0,14,1,14,0.8571428571428571,0.017536889761686325,27.20212483406067
131,0,14,5,67,0.9253731343283582,0.0038451910950243473,27.20212483406067
132,0,14,4,6,0.3333333333333333,0.19364874064922333,27.20212483406067
133,0,15,8,82,0.9146341463414634,0.003849478904157877,27.20212483406067
134,0,15,9,221,0.8280542986425339,0.0020287097431719303,27.20212483406067
135,0,15,6,156,0.14743589743589744,0.010654952377080917,27.20212483406067
136,0,15,4,29,0.7241379310344828,0.028858428820967674,27.20212483406067
137,0,15,0,29,0.7241379310344828,0.02859625034034252,27.20212483406067
138,0,15,3,22,0.7727272727272727,0.025788497179746628,27.20212483406067
139,0,15,5,7,0.8571428571428571,0.0366138219833374,27.20212483406067
140,0,15,7,16,0.9375,0.023881524801254272,27.20212483406067
141,0,15,2,7,0.8571428571428571,0.08949421346187592,27.20212483406067
142,0,15,1,7,1.0,0.0009760706452652812,27.20212483406067
143,0,16,4,51,0.7254901960784313,0.014344020746648312,27.20212483406067
144,0,16,3,31,0.7096774193548387,0.028048284351825714,27.20212483406067
145,0,16,0,34,0.7941176470588235,0.02148684486746788,27.20212483406067
146,0,16,7,243,0.8724279835390947,0.001679056789726019,27.20212483406067
147,0,16,6,28,0.07142857142857142,0.05888204276561737,27.20212483406067
148,0,16,5,55,0.8727272727272727,0.007696356158703566,27.20212483406067
149,0,16,2,13,0.5384615384615384,0.08171886950731277,27.20212483406067
150,0,16,1,5,1.0,0.0019257031381130219,27.20212483406067
151,0,17,9,147,0.8027210884353742,0.003253484144806862,27.20212483406067
152,0,17,3,55,0.7636363636363637,0.010468462482094765,27.20212483406067
153,0,17,4,26,0.7692307692307693,0.03298366069793701,27.20212483406067
154,0,17,6,20,0.2,0.08292074501514435,27.20212483406067
155,0,17,2,22,0.6818181818181818,0.03905119374394417,27.20212483406067
156,0,17,1,28,0.9285714285714286,0.010427656583487988,27.20212483406067
157,0,17,5,18,0.8333333333333334,0.027384940534830093,27.20212483406067
158,0,17,0,17,0.7647058823529411,0.04661545902490616,27.20212483406067
159,0,17,8,5,1.0,0.0929662361741066,27.20212483406067
160,0,18,2,27,0.6666666666666666,0.03378073126077652,27.20212483406067
161,0,18,0,104,0.8461538461538461,0.005179399624466896,27.20212483406067
162,0,18,7,28,0.9642857142857143,0.009165387600660324,27.20212483406067
163,0,18,8,107,0.8598130841121495,0.004200857598334551,27.20212483406067
164,0,18,3,15,0.9333333333333333,0.02590724639594555,27.20212483406067
165,0,18,1,34,0.9411764705882353,0.0038672853261232376,27.20212483406067
166,0,18,9,23,0.9565217391304348,0.009767364710569382,27.20212483406067
167,0,18,6,5,0.4,0.2647242546081543,27.20212483406067
168,0,18,4,14,0.5,0.06866598129272461,27.20212483406067
169,0,19,1,29,0.896551724137931,0.016872547566890717,27.20212483406067
170,0,19,7,73,0.8767123287671232,0.004930540453642607,27.20212483406067
171,0,19,2,23,0.6956521739130435,0.04010374844074249,27.20212483406067
172,0,19,0,22,0.8636363636363636,0.024168217554688454,27.20212483406067
